ticker,dateTime,open,high,low,close,volume
WYVI15.MI,29/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,30/05/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,02/06/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,03/06/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,04/06/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,05/06/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,06/06/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,09/06/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,10/06/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,11/06/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,12/06/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,16/06/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,17/06/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,18/06/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,19/06/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,20/06/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,23/06/2014,0.025,0.025,0.025,0.025,0
WYVI15.MI,24/06/2014,0.0262,0.0262,0.0262,0.0262,40000
WYVI15.MI,25/06/2014,0.0262,0.0262,0.0262,0.0262,40000
WYVI15.MI,26/06/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,27/06/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,30/06/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,01/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,02/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,03/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,07/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,08/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,09/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,10/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,11/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,14/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,15/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,16/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,17/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,18/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,21/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,22/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,23/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,24/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,25/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,28/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,29/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,30/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,31/07/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,01/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,04/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,05/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,06/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,07/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,08/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,11/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,12/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,13/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,14/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,18/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,19/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,20/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,21/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,22/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,25/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,26/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,27/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,28/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,29/08/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,01/09/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,02/09/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,03/09/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,04/09/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,05/09/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,08/09/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,09/09/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,10/09/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,11/09/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,12/09/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,15/09/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,16/09/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,17/09/2014,0.0262,0.0262,0.0262,0.0262,0
WYVI15.MI,18/09/2014,0.019,0.026,0.019,0.026,80100
WYVI15.MI,19/09/2014,0.026,0.026,0.026,0.026,80100
WYVI15.MI,22/09/2014,0.0258,0.0272,0.0258,0.026,205000
WYVI15.MI,23/09/2014,0.026,0.026,0.026,0.026,205000
WYVI15.MI,24/09/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,25/09/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,26/09/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,29/09/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,30/09/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,01/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,02/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,03/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,06/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,07/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,08/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,09/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,10/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,13/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,14/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,15/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,16/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,17/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,20/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,21/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,22/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,23/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,24/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,27/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,28/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,29/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,30/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,31/10/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,03/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,04/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,05/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,06/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,07/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,10/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,11/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,12/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,13/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,14/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,17/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,18/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,19/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,20/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,21/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,24/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,25/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,26/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,27/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,28/11/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,01/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,02/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,03/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,04/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,05/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,08/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,09/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,10/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,11/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,12/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,15/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,16/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,17/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,18/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,19/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,22/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,23/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,29/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,30/12/2014,0.026,0.026,0.026,0.026,0
WYVI15.MI,02/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,05/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,06/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,07/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,08/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,09/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,12/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,13/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,14/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,15/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,16/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,19/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,20/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,21/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,22/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,23/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,26/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,27/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,28/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,29/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,30/01/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,02/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,03/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,04/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,05/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,06/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,09/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,10/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,11/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,12/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,13/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,16/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,17/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,18/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,19/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,20/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,23/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,24/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,25/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,26/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,27/02/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,02/03/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,03/03/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,04/03/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,05/03/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,06/03/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,09/03/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,10/03/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,11/03/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,12/03/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,13/03/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,16/03/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,17/03/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,18/03/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,19/03/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,20/03/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,23/03/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,24/03/2015,0.026,0.026,0.026,0.026,0
WYVI15.MI,25/03/2015,0.0148,0.0148,0.0147,0.0148,85900
WYVI15.MI,26/03/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,27/03/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,30/03/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,31/03/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,01/04/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,02/04/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,07/04/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,08/04/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,09/04/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,10/04/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,13/04/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,14/04/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,15/04/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,16/04/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,17/04/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,20/04/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,21/04/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,22/04/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,23/04/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,24/04/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,27/04/2015,0.0148,0.0148,0.0148,0.0148,0
WYVI15.MI,28/04/2015,0.0001,0.0001,0.0001,0.0001,221040
